,	1667
the	1313
and	862
.	820
of	618
;	557
in	385
to	381
with	294
a	279
his	193
"	191
i	186
he	168
|'s|	154
from	151
my	147
is	146
shall	140
we	137
as	130
all	125
that	120
on	115
thy	111
not	108
for	107
love	104
where	99
her	99
they	97
it	91
be	91
!	89
our	86
thou	85
through	82
thee	82
by	80
was	76
me	74
when	70
at	69
there	68
will	67
one	66
are	66
but	64
so	62
?	61
dear	59
beauty	59
its	58
him	58
—	57
no	57
light	56
see	54
."	54
us	53
she	53
o	51
|arabic2digit|	48
this	48
long	47
hand	47
who	46
heart	46
god	46
what	44
land	44
come	44
their	43
over	42
lord	42
like	42
life	41
city	41
more	40
know	40
go	40
|arabic3digit|	39
here	39
'	39
them	38
king	38
down	38
then	37
sweet	37
hath	37
out	36
have	36
day	36
up	35
boaz	35
which	34
throne	34
golden	34
came	34
alone	34
or	33
naomi	33
glory	33
earth	33
beyond	33
ruth	32
own	32
blessed	32
:	32
way	31
till	30
now	30
night	30
were	29
tears	29
soul	29
song	29
may	29
if	29
words	28
near	28
home	28
beautiful	28
you	27
world	27
rest	27
known	27
had	27
great	27
gold	27
walls	26
still	26
other	26
joy	26
path	25
mother	25
how	25
gates	25
find	25
ye	24
ones	24
never	24
far	24
each	24
dark	24
child	24
yet	23
than	23
said	23
must	23
every	23
dream	23
crown	23
shadows	22
pain	22
an	22
ah	22
years	21
whose	21
upon	21
star	21
name	21
loving	21
loved	21
last	21
heights	21
away	21
angel	21
above	21
these	20
only	20
comes	20
christ	20
your	19
royal	19
passed	19
old	19
dwell	19
while	18
such	18
sorrow	18
sea	18
paths	18
morning	18
laid	18
knew	18
harvest	18
fields	18
feet	18
father	18
eye	18
darkness	18
angels	18
went	17
well	17
wait	17
voice	17
thus	17
thine	17
spake	17
palace	17
made	17
tis	16
look	16
lead	16
faith	16
fair	16
|arabic1digit|	15
wild	15
time	15
tender	15
stand	15
smile	15
shalt	15
prayer	15
pilgrim	15
nor	15
let	15
gate	15
tell	14
take	14
same	14
reapers	14
peace	14
make	14
lost	14
fond	14
fear	14
eyes	14
ever	14
desert	14
depths	14
deep	14
call	14
bliss	14
art	14
along	14
|romannumeral|	13
vision	13
thought	13
those	13
strong	13
stood	13
son	13
praise	13
low	13
hear	13
gentle	13
turned	12
told	12
saw	12
rock	12
promise	12
once	12
oft	12
new	12
mountain	12
left	12
led	12
jesus	12
height	12
gone	12
flame	12
fell	12
delight	12
death	12
cannot	12
built	12
between	12
amid	12
air	12
again	12
afar	12
within	11
train	11
since	11
secret	11
seas	11
sad	11
pass	11
lo	11
lay	11
enter	11
days	11
care	11
brought	11
born	11
best	11
before	11
back	11
ages	11
would	10
weary	10
took	10
strange	10
storm	10
mortal	10
men	10
little	10
kinsman	10
judah	10
jewels	10
into	10
house	10
high	10
heaven	10
hearts	10
hands	10
glad	10
give	10
found	10
first	10
fatherland	10
do	10
dim	10
dead	10
crowns	10
crowned	10
could	10
celestial	10
youth	9
wonder	9
wings	9
wilt	9
whom	9
welcome	9
waters	9
visions	9
vale	9
until	9
turn	9
treasure	9
thrones	9
though	9
swift	9
sought	9
sight	9
shore	9
share	9
seems	9
seek	9
say	9
read	9
precious	9
pathway	9
past	9
ocean	9
music	9
moab	9
mine	9
might	9
held	9
gave	9
free	9
doubt	9
daughter	9
cross	9
baby	9
am	9
(	9
wide	8
white	8
wall	8
unknown	8
two	8
today	8
story	8
stone	8
splendour	8
sown	8
sore	8
some	8
sleep	8
sit	8
sing	8
sheaves	8
seen	8
seem	8
seat	8
sat	8
safe	8
reach	8
rapture	8
plain	8
people	8
open	8
none	8
narrow	8
morn	8
lone	8
immortal	8
hold	8
hills	8
hide	8
heard	8
guide	8
grain	8
grace	8
gleaned	8
forth	8
forgot	8
flashing	8
fall	8
earthly	8
did	8
cold	8
cloud	8
can	8
beside	8
because	8
barley	8
ask	8
worlds	7
work	7
voices	7
true	7
touch	7
sun	7
stranger	7
store	7
spread	7
sky	7
sin	7
silent	7
shining	7
sceptre	7
scenes	7
rose	7
rolled	7
raptured	7
power	7
palm	7
nature	7
mountains	7
mothers	7
meet	7
loss	7
looked	7
lips	7
kingly	7
kindred	7
just	7
journey	7
holy	7
hiding	7
head	7
grew	7
glean	7
gems	7
fountains	7
flowers	7
flight	7
field	7
fathers	7
duty	7
done	7
corn	7
cheer	7
bring	7
bear	7
answer	7
abide	7
)	7
yonder	6
wrought	6
word	6
wear	6
ways	6
waves	6
walk	6
vast	6
united	6
throng	6
strength	6
streams	6
storms	6
silver	6
shadow	6
set	6
sacrifice	6
sacred	6
river	6
rise	6
rich	6
realms	6
raptures	6
quite	6
psalm	6
press	6
pray	6
poured	6
poor	6
place	6
off	6
nations	6
mount	6
mists	6
mist	6
mary	6
lonely	6
living	6
lighted	6
lifted	6
jasper	6
israel	6
immanuel	6
himself	6
hidden	6
hast	6
grow	6
good	6
glorified	6
gather	6
full	6
form	6
follow	6
fill	6
felt	6
familiar	6
evermore	6
everlasting	6
estate	6
early	6
dust	6
dropped	6
dreams	6
dost	6
clouds	6
children	6
childhood	6
chain	6
caught	6
calm	6
brother	6
both	6
believe	6
behind	6
aside	6
apart	6
ample	6
among	6
ajar	6
after	6
across	6
young	5
yield	5
written	5
worship	5
won	5
weak	5
wave	5
wander	5
victory	5
victor	5
very	5
uplifted	5
unseen	5
too	5
together	5
tides	5
tide	5
thyself	5
thirst	5
think	5
temple	5
swell	5
sublime	5
street	5
stream	5
springs	5
soon	5
sons	5
soft	5
side	5
shine	5
shared	5
shade	5
seemed	5
saviour	5
safety	5
sabbath	5
rule	5
ring	5
retreat	5
renown	5
rare	5
ransomed	5
rain	5
put	5
profound	5
presence	5
portals	5
poems	5
pleasure	5
perfect	5
part	5
paradise	5
overflow	5
move	5
most	5
man	5
lowly	5
lot	5
live	5
lines	5
line	5
leave	5
leads	5
kings	5
kingdom	5
kindness	5
infinite	5
hosanna	5
honour	5
heat	5
has	5
happy	5
grown	5
grief	5
gethsemane	5
gathered	5
gardens	5
friendship	5
forever	5
filled	5
fierce	5
feel	5
falls	5
face	5
entered	5
endless	5
eden	5
dying	5
doth	5
door	5
dome	5
desire	5
daughters	5
command	5
coming	5
cometh	5
clasp	5
chime	5
chill	5
charm	5
chariot	5
called	5
burden	5
build	5
brow	5
bright	5
boundless	5
birth	5
bethlehem	5
below	5
behold	5
bade	5
azure	5
arise	5
anguish	5
age	5
against	5
abode	5
yesterdays	4
wondrous	4
without	4
win	4
weeping	4
weep	4
weakness	4
waking	4
waiting	4
view	4
vanished	4
unto	4
twas	4
trust	4
trophies	4
trod	4
treasures	4
tread	4
toil	4
thither	4
thereon	4
thence	4
surprise	4
sure	4
summer	4
stars	4
spot	4
spectral	4
spaces	4
smiled	4
skill	4
sits	4
sinless	4
silence	4
shown	4
show	4
shone	4
sent	4
returned	4
return	4
reply	4
ray	4
prophet	4
priest	4
powers	4
portal	4
pilgrims	4
pearl	4
passing	4
parted	4
pale	4
