,	1465
the	1407
.	850
and	794
of	366
to	338
|'s|	305
a	303
;	292
his	249
in	235
with	223
i	165
my	158
now	145
"	142
or	134
as	131
but	126
from	118
while	110
he	96
|arabic2digit|	92
which	92
on	90
by	85
her	80
its	76
is	76
had	75
over	74
'	74
their	73
again	67
when	66
each	65
at	65
some	62
mountain	61
for	60
no	59
more	58
through	54
was	52
who	50
where	49
night	48
way	46
still	46
your	45
that	45
|arabic3digit|	44
day	44
."	44
walls	43
then	43
soon	43
knight	42
once	41
many	41
like	41
castle	41
thus	40
are	39
scenes	38
minstrel	38
convent	38
well	37
our	37
lay	37
gate	37
they	36
light	36
all	36
don	34
sun	33
lone	33
form	33
wild	32
power	32
whose	31
war	31
oft	31
cave	31
till	30
shadows	30
near	30
has	30
before	30
so	29
side	29
rest	29
proud	29
hand	29
halls	29
spain	28
quickly	28
muza	28
el	28
an	28
silence	27
life	27
fear	27
distant	27
away	27
within	26
she	26
quiet	26
stood	25
grenada	25
shall	24
hour	24
heard	24
evening	24
would	23
upon	23
eye	23
cheer	23
yet	22
song	22
pride	22
old	22
morning	22
last	22
field	22
ere	22
dark	22
aid	22
seek	21
nature	21
moorish	21
harp	21
guide	21
gay	21
friar	21
flight	21
band	21
alone	21
we	20
varied	20
trace	20
towers	20
said	20
plain	20
little	20
grey	20
forest	20
fate	20
bold	20
be	20
vain	19
this	19
passed	19
notes	19
me	19
lofty	19
hours	19
hear	19
have	19
ancient	19
amidst	19
were	18
welcome	18
sound	18
seemed	18
must	18
hall	18
half	18
every	18
could	18
bright	18
brave	18
''	18
twilight	17
though	17
tale	17
sought	17
silent	17
place	17
long	17
let	17
gone	17
ear	17
chief	17
wood	16
warlike	16
stranger	16
strange	16
spoke	16
spanish	16
repose	16
nor	16
lays	16
fancy	16
weary	15
wall	15
voice	15
should	15
sad	15
room	15
priest	15
often	15
not	15
mystic	15
madelon	15
length	15
led	15
king	15
gloom	15
gallant	15
cheerful	15
will	14
steed	14
shades	14
seen	14
robber	14
ray	14
never	14
moor	14
midnight	14
low	14
knights	14
home	14
hold	14
full	14
foes	14
foe	14
far	14
face	14
close	14
?	14
you	13
yield	13
warder	13
wait	13
view	13
tower	13
took	13
thought	13
than	13
terror	13
strain	13
sight	13
sigh	13
rising	13
lopez	13
look	13
known	13
how	13
him	13
guard	13
fierce	13
days	13
command	13
beside	13
!	13
troops	12
too	12
ready	12
priests	12
one	12
morn	12
maiden	12
magic	12
left	12
high	12
height	12
forms	12
earth	12
dense	12
cavalier	12
breeze	12
around	12
abbot	12
winds	11
what	11
until	11
turned	11
tread	11
tall	11
such	11
strong	11
stream	11
storm	11
soft	11
shone	11
sat	11
rock	11
race	11
passing	11
onward	11
name	11
melendez	11
longer	11
lonely	11
it	11
fearful	11
deep	11
