.	2376
,	2254
the	2003
and	1336
of	1244
to	679
a	668
in	641
i	604
that	588
—	550
her	493
with	467
for	456
!	405
|'s|	388
as	348
love	316
:	315
;	308
my	307
is	295
all	294
you	273
me	253
from	240
but	234
not	225
his	210
their	206
it	199
there	190
on	180
man	180
?	178
she	175
was	174
by	170
had	166
be	166
have	162
when	153
where	152
they	140
no	139
so	137
who	136
shall	129
are	127
through	123
at	122
some	121
now	121
more	121
"	121
like	116
may	115
things	113
men	110
or	109
your	108
one	108
were	107
he	105
this	104
soul	103
then	102
than	102
woman	101
god	100
eyes	100
would	91
life	91
'	90
we	89
own	89
night	88
long	86
its	84
|arabic2digit|	83
upon	83
him	83
thy	81
stars	81
|arabic3digit|	80
though	80
such	80
made	77
thee	75
truth	73
world	72
them	72
dark	72
sun	70
out	68
if	65
death	65
down	64
only	63
yet	62
once	62
day	62
rose	61
has	60
nor	58
thou	57
passion	57
came	56
among	56
women	55
old	55
will	54
us	54
whose	53
loved	53
saw	51
last	51
ever	51
till	50
might	50
heart	50
our	49
place	48
how	48
years	47
wind	47
white	47
here	47
song	46
into	46
go	46
went	45
over	45
other	45
o	45
dreams	45
know	44
do	44
come	44
an	44
thing	43
little	43
good	43
above	43
within	41
wild	41
trees	41
light	41
about	41
nell	40
am	40
think	39
see	39
sea	39
many	39
still	38
oh	38
heard	38
while	37
make	37
grown	37
again	37
!"	37
what	36
time	36
these	36
leaves	36
heaven	36
hair	36
full	36
face	36
comes	36
blue	36
blood	36
green	35
ere	35
earth	35
before	35
tears	34
save	34
great	34
...	34
sister	33
say	33
never	33
lust	33
lips	33
hills	33
found	33
fire	33
dead	33
(	33
ways	32
star	32
sin	32
kiss	32
joy	32
flowers	32
far	32
each	32
did	32
child	32
alone	32
which	31
two	31
sleep	31
shame	31
shadow	31
hands	31
every	31
along	31
|arabic1digit|	30
too	30
spring	30
since	30
silence	30
should	30
wings	29
very	29
those	29
peace	29
hate	29
dust	29
breath	29
against	29
hand	28
gold	28
first	28
evening	28
dusk	28
dream	28
desire	28
deep	28
ye	27
mother	27
left	27
find	27
fear	27
dear	27
days	27
been	27
up	26
shadows	26
mine	26
knew	26
high	26
hell	26
gone	26
felt	26
even	26
well	25
way	25
sudden	25
lie	25
let	25
lay	25
)	25
year	24
word	24
watched	24
sweet	24
starry	24
soft	24
sense	24
name	24
makes	24
grew	24
arms	24
woods	23
thine	23
spirit	23
off	23
morning	23
less	23
grey	23
golden	23
fair	23
body	23
yes	22
words	22
tender	22
slow	22
passed	22
lovely	22
grow	22
cloud	22
blown	22
beyond	22
winds	21
warm	21
tide	21
secret	21
past	21
music	21
hour	21
gods	21
filled	21
feel	21
echoes	21
art	21
any	21
across	21
yea	20
watch	20
times	20
strange	20
stand	20
sound	20
places	20
near	20
must	20
meet	20
lady	20
held	20
half	20
behind	20
april	20
wonder	19
why	19
voice	19
together	19
thorns	19
take	19
stood	19
round	19
quiet	19
live	19
keep	19
home	19
hear	19
forgive	19
forget	19
can	19
calm	19
ago	19
wood	18
wife	18
thought	18
strong	18
skies	18
silent	18
side	18
seen	18
seemed	18
said	18
much	18
lonely	18
lives	18
kissed	18
feet	18
could	18
clouds	18
born	18
back	18
without	17
whom	17
summer	17
strength	17
sky	17
pain	17
nature	17
mute	17
lost	17
limbs	17
lands	17
dim	17
died	17
darkling	17
breast	17
bosom	17
between	17
beside	17
beat	17
away	17
answer	17
wise	16
souls	16
singing	16
shade	16
pass	16
none	16
lord	16
land	16
flower	16
done	16
delight	16
deeper	16
call	16
blame	16
."	16
|romannumeral|	15
wherein	15
waters	15
water	15
twilight	15
tree	15
road	15
rise	15
nights	15
myriad	15
moon	15
meaning	15
lover	15
lose	15
known	15
kind	15
hide	15
forth	15
flame	15
faith	15
echo	15
ears	15
bright	15
bride	15
birth	15
beneath	15
being	15
beauty	15
west	14
valley	14
vain	14
under	14
tis	14
tell	14
surely	14
spoke	14
sometimes	14
softly	14
seem	14
nay	14
move	14
mortal	14
mind	14
mammon	14
lies	14
knows	14
hold	14
hardly	14
grace	14
glad	14
fill	14
fell	14
darkness	14
around	14
amid	14
woodbine	13
wide	13
sunset	13
stricken	13
streams	13
spake	13
sorrow	13
sinned	13
seems	13
pale	13
low	13
loving	13
loves	13
lovers	13
living	13
laid	13
hours	13
head	13
grave	13
grass	13
goes	13
forgotten	13
foam	13
falling	13
doubt	13
dawn	13
close	13
children	13
both	13
below	13
until	12
told	12
taught	12
suns	12
sought	12
solemn	12
silver	12
shine	12
pilgrim	12
need	12
midnight	12
met	12
memory	12
memories	12
liberty	12
lest	12
glory	12
give	12
future	12
die	12
clung	12
called	12
another	12
amorous	12
veins	11
turn	11
strive	11
small	11
sex	11
sang	11
red	11
priests	11
praise	11
power	11
poet	11
passing	11
longing	11
large	11
ineffectual	11
hush	11
human	11
himself	11
given	11
fires	11
fain	11
ernest	11
cried	11
coming	11
bridal	11
blind	11
bees	11
because	11
aphrodite	11
after	11
wrong	10
wisdom	10
winter	10
turned	10
trust	10
towards	10
today	10
thus	10
tenderness	10
sunlight	10
speak	10
shining	10
shape	10
scorn	10
rest	10
rain	10
put	10
pure	10
pride	10
poor	10
poets	10
oft	10
noon	10
myself	10
murder	10
mouth	10
most	10
mix	10
manhood	10
mad	10
kisses	10
hard	10
grows	10
fragrance	10
dumb	10
christ	10
burn	10
broken	10
brake	10
brain	10
better	10
autumn	10
afterwards	10
afar	10
wrought	9
whisper	9
touched	9
thick	9
talk	9
stream	9
stands	9
slain	9
sing	9
shook	9
set	9
same	9
purple	9
pulse	9
poison	9
mood	9
mighty	9
magic	9
loud	9
lark	9
kept	9
hundred	9
holy	9
helen	9
hearts	9
greatly	9
girl	9
fruit	9
flesh	9
farewell	9
fall	9
eternal	9
enough	9
east	9
earthly	9
cottage	9
change	9
brown	9
bloom	9
bird	9
aught	9
always	9
alas	9
ages	9
•	8
young	8
whilst	8
wave	8
true	8
took	8
themselves	8
thanks	8
teach	8
sundown	8
spoken	8
space	8
south	8
something	8
sings	8
shone	8
shameful	8
senses	8
seas	8
sake	8
right	8
rather	8
quick	8
prove	8
primal	8
pine	8
part	8
mystery	8
murmur	8
mist	8
mid	8
master	8
looked	8
liar	8
island	8
house	8
hill	8
higher	8
hides	8
having	8
hatred	8
haste	8
hast	8
greater	8
gave	8
garden	8
freedom	8
fragrant	8
fool	8
fields	8
fancy	8
dusks	8
draw	8
cry	8
crave	8
brought	8
broad	8
bound	8
blossom	8
become	8
ashes	8
yours	7
witness	7
whereof	7
whereby	7
wed	7
waste	7
walked	7
waking	7
waited	7
wait	7
voices	7
vanity	7
unto	7
unless	7
twixt	7
tune	7
tribute	7
trance	7
tonight	7
swift	7
strife	7
stay	7
soon	7
singer	7
september	7
self	7
seek	7
seed	7
returned	7
punishment	7
pulses	7
poplar	7
poetry	7
patient	7
ocean	7
nowise	7
nothing	7
new	7
moment	7
maid	7
madness	7
learned	7
late	7
larks	7
larger	7
lapse	7
joys	7
intolerable	7
henceforth	7
hedge	7
hearken	7
haunt	7
hath	7
haply	7
growth	7
greed	7
goddess	7
gathered	7
gate	7
forgiveness	7
footsteps	7
fools	7
flung	7
fern	7
feed	7
evil	7
else	7
drink	7
drew	7
drawn	7
desires	7
dearth	7
darks	7
cross	7
corn	7
comfort	7
cold	7
climb	7
clear	7
claim	7
cast	7
burden	7
breathing	7
breathed	7
black	7
birds	7
awhile	7
august	7
air	7
ah	7
/	7
.)	7
worth	6
womb	6
wheat	6
weep	6
weary	6
waves	6
waits	6
unknown	6
ungracious	6
tomb	6
thrush	6
throat	6
three	6
thoughts	6
teaching	6
swoon	6
supreme	6
standing	6
sprang	6
splendour	6
smiled	6
sight	6
shrine	6
shore	6
sharp	6
remember	6
ranks	6
ran	6
quietly	6
priest	6
preacher	6
prayed	6
potent	6
pool	6
pinions	6
pines	6
perhaps	6
people	6
next	6
needs	6
neath	6
murmuring	6
moved	6
mock	6
moan	6
middle	6
mate	6
lived	6
listen	6
line	6
leave	6
learn	6
laws	6
kingdom	6
infinite	6
hypocrisy	6
hope	6
hollow	6
herself	6
harvest	6
h	6
gracious	6
glorious	6
gleams	6
gladness	6
ghosts	6
followed	6
fills	6
few	6
fed	6
feared	6
fashion	6
fade	6
end	6
dusky	6
drowsy	6
dreamed	6
downs	6
dost	6
divine	6
didst	6
crown	6
cannot	6
calling	6
brute	6
breathe	6
break	6
brakes	6
boughs	6
bloody	6
best	6
behold	6
bear	6
asleep	6
ask	6
apple	6
alive	6
afternoon	6
acclaimed	6
youth	5
yellow	5
worship	5
woodlands	5
woodland	5
wonderful	5
whoso	5
whispers	5
whereon	5
wherefore	5
watching	5
wan	5
waken	5
waked	5
votive	5
veiled	5
vast	5
vale	5
twin	5
trouble	5
train	5
tone	5
temples	5
takes	5
sweets	5
sure	5
suddenly	5
stronger	5
stopped	5
starlike	5
splendours	5
spite	5
spheres	5
speech	5
songs	5
solitude	5
smiling	5
slowly	5
slept	5
sleeping	5
sit	5
sisters	5
sins	5
silently	5
sign	5
sibylla	5
shut	5
shuddered	5
shameless	5
shaken	5
shades	5
seeking	5
seeing	5
search	5
scarce	5
sand	5
rises	5
respect	5
rebuke	5
read	5
quest	5
outer	5
orient	5
often	5
oak	5
nobler	5
nightshade	5
moves	5
midsummer	5
message	5
maybe	5
mark	5
march	5
making	5
maidenhood	5
lusts	5
loose	5
look	5
longings	5
loneliness	5
london	5
lied	5
lead	5
laughed	5
language	5
kneel	5
justice	5
itself	5
iron	5
immortal	5
imagination	5
idle	5
husband	5
hungry	5
humbly	5
horizons	5
honeysuckle	5
holier	5
holds	5
hiding	5
